74ca3328f000-74ca33399000 r-xp 00067000 07:60 21                         /apex/com.google.mainline.primary.libs@340724000/lib64/libcrypto.so/f66da077c8b2938f361c7f3b302052e28c435918e8c8d6629acc4cca4b682ca2879fecd9f64835b4ab53e686952b469ff5c72de00b8d580842904674fb53dae6/libcrypto.so
74ca33399000-74ca333a9000 r--p 00170000 07:60 21                         /apex/com.google.mainline.primary.libs@340724000/lib64/libcrypto.so/f66da077c8b2938f361c7f3b302052e28c435918e8c8d6629acc4cca4b682ca2879fecd9f64835b4ab53e686952b469ff5c72de00b8d580842904674fb53dae6/libcrypto.so
74ca333a9000-74ca333aa000 rw-p 0017f000 07:60 21                         /apex/com.google.mainline.primary.libs@340724000/lib64/libcrypto.so/f66da077c8b2938f361c7f3b302052e28c435918e8c8d6629acc4cca4b682ca2879fecd9f64835b4ab53e686952b469ff5c72de00b8d580842904674fb53dae6/libcrypto.so
74ca333aa000-74ca333b2000 rw-p 00000000 00:00 0                          [anon:.bss]
74ca333c0000-74ca333d2000 r--p 00000000 fe:24 61                         /apex/com.android.art/lib64/libjavacore.so
74ca333d2000-74ca333fb000 r-xp 00011000 fe:24 61                         /apex/com.android.art/lib64/libjavacore.so
74ca333fb000-74ca333fd000 r--p 00039000 fe:24 61                         /apex/com.android.art/lib64/libjavacore.so
74ca333fd000-74ca333ff000 rw-p 0003a000 fe:24 61                         /apex/com.android.art/lib64/libjavacore.so
74ca33400000-74ca34f1e000 r--s 00000000 07:20 14                         /apex/com.android.i18n/etc/icu/icudt72l.dat
74ca34f1f000-74ca34f20000 ---p 00000000 00:00 0 
74ca34f20000-74ca34f60000 rw-p 00000000 00:00 0                          [anon:stack_and_tls:8941]
74ca34f60000-74ca34f63000 rw-p 00000000 00:00 0                          [anon:stack_and_tls:8941]
74ca34f63000-74ca34f64000 ---p 00000000 00:00 0 
74ca34f64000-74ca34f6b000 r--p 00000000 07:20 22                         /apex/com.android.i18n/lib64/libicu_jni.so
74ca34f6b000-74ca34f76000 r-xp 00006000 07:20 22                         /apex/com.android.i18n/lib64/libicu_jni.so
74ca34f76000-74ca34f78000 r--p 00010000 07:20 22                         /apex/com.android.i18n/lib64/libicu_jni.so
74ca34f78000-74ca34f79000 rw-p 00011000 07:20 22                         /apex/com.android.i18n/lib64/libicu_jni.so
74ca34fa5000-74ca34fa7000 r--p 00000000 fe:05 2238                       /system/lib64/libwebviewchromium_plat_support.so
74ca34fa7000-74ca34fa9000 r-xp 00001000 fe:05 2238                       /system/lib64/libwebviewchromium_plat_support.so
74ca34fa9000-74ca34fab000 r--p 00002000 fe:05 2238                       /system/lib64/libwebviewchromium_plat_support.so
74ca34fab000-74ca34fac000 rw-p 00003000 fe:05 2238                       /system/lib64/libwebviewchromium_plat_support.so
74ca34faf000-74ca34fb0000 ---p 00000000 00:00 0 
74ca34fb0000-74ca34ff0000 rw-p 00000000 00:00 0                          [anon:stack_and_tls:8939]
74ca34ff0000-74ca34ff3000 rw-p 00000000 00:00 0                          [anon:stack_and_tls:8939]
74ca34ff3000-74ca34ff4000 ---p 00000000 00:00 0 
74ca34ff4000-74ca34ff6000 r--p 00000000 fe:05 2207                       /system/lib64/libstdc++.so
74ca34ff6000-74ca34ff8000 r-xp 00001000 fe:05 2207                       /system/lib64/libstdc++.so
74ca34ff8000-74ca34ff9000 r--p 00002000 fe:05 2207                       /system/lib64/libstdc++.so
74ca35005000-74ca35027000 r--p 00000000 fe:05 1653                       /system/lib64/android.hardware.renderscript@1.0.so
74ca35027000-74ca35073000 r-xp 00021000 fe:05 1653                       /system/lib64/android.hardware.renderscript@1.0.so
74ca35073000-74ca35078000 r--p 0006c000 fe:05 1653                       /system/lib64/android.hardware.renderscript@1.0.so
74ca35078000-74ca35079000 rw-p 00070000 fe:05 1653                       /system/lib64/android.hardware.renderscript@1.0.so
74ca350a0000-74ca350a4000 r--p 00000000 fe:05 2229                       /system/lib64/libutilscallstack.so
74ca350a4000-74ca350a7000 r-xp 00003000 fe:05 2229                       /system/lib64/libutilscallstack.so
74ca350a7000-74ca350a8000 r--p 00005000 fe:05 2229                       /system/lib64/libutilscallstack.so
74ca350d8000-74ca350df000 r--p 00000000 fe:05 1798                       /system/lib64/libRS.so
74ca350df000-74ca350ea000 r-xp 00006000 fe:05 1798                       /system/lib64/libRS.so
74ca350ea000-74ca350eb000 r--p 00010000 fe:05 1798                       /system/lib64/libRS.so
74ca350eb000-74ca350ec000 rw-p 00010000 fe:05 1798                       /system/lib64/libRS.so
74ca350ec000-74ca350ed000 rw-p 00000000 00:00 0                          [anon:.bss]
74ca3510d000-74ca351d5000 r--p 00000000 fe:05 2085                       /system/lib64/libndk_translation.so
74ca351d5000-74ca35324000 r-xp 000c7000 fe:05 2085                       /system/lib64/libndk_translation.so
74ca35324000-74ca3534e000 r--p 00215000 fe:05 2085                       /system/lib64/libndk_translation.so
74ca3534e000-74ca3534f000 rw-p 0023e000 fe:05 2085                       /system/lib64/libndk_translation.so
74ca3534f000-74ca35359000 rw-p 00000000 00:00 0                          [anon:.bss]
74ca35390000-74ca35392000 r--p 00000000 fe:05 1796                       /system/lib64/libOpenSLES.so
74ca35392000-74ca35393000 r-xp 00001000 fe:05 1796                       /system/lib64/libOpenSLES.so
74ca35393000-74ca35394000 r--p 00001000 fe:05 1796                       /system/lib64/libOpenSLES.so
74ca353a4000-74ca353a5000 ---p 00000000 00:00 0 
74ca353a5000-74ca353e5000 rw-p 00000000 00:00 0                          [anon:stack_and_tls:8938]
74ca353e5000-74ca353e8000 rw-p 00000000 00:00 0                          [anon:stack_and_tls:8938]
74ca353e8000-74ca353e9000 ---p 00000000 00:00 0 
74ca353e9000-74ca353eb000 r--p 00000000 fe:05 1795                       /system/lib64/libOpenMAXAL.so
74ca353eb000-74ca353ec000 r-xp 00001000 fe:05 1795                       /system/lib64/libOpenMAXAL.so
74ca353ec000-74ca353ed000 r--p 00001000 fe:05 1795                       /system/lib64/libOpenMAXAL.so
74ca35400000-74ca37400000 ---p 00000000 00:00 0 
74ca37441000-74ca37444000 r--p 00000000 fe:05 2010                       /system/lib64/libjnigraphics.so
74ca37444000-74ca37447000 r-xp 00002000 fe:05 2010                       /system/lib64/libjnigraphics.so
74ca37447000-74ca37448000 r--p 00004000 fe:05 2010                       /system/lib64/libjnigraphics.so
74ca3746a000-74ca3746b000 ---p 00000000 00:00 0 
74ca3746b000-74ca374ab000 rw-p 00000000 00:00 0                          [anon:stack_and_tls:8944]
74ca374ab000-74ca374ae000 rw-p 00000000 00:00 0                          [anon:stack_and_tls:8944]
74ca374ae000-74ca374af000 ---p 00000000 00:00 0 
74ca374af000-74ca37508000 r--p 00000000 fe:05 2242                       /system/lib64/libxml2.so
74ca37508000-74ca375eb000 r-xp 00058000 fe:05 2242                       /system/lib64/libxml2.so
74ca375eb000-74ca375ef000 r--p 0013a000 fe:05 2242                       /system/lib64/libxml2.so
74ca375ef000-74ca375f1000 rw-p 0013d000 fe:05 2242                       /system/lib64/libxml2.so
74ca375f1000-74ca375f2000 rw-p 00000000 00:00 0                          [anon:.bss]
74ca37600000-74ca39000000 ---p 00000000 00:00 0 
74ca39000000-74ca39001000 ---p 00000000 00:00 0 
74ca39001000-74ca39041000 rw-p 00000000 00:00 0                          [anon:stack_and_tls:8936]
74ca39041000-74ca39044000 rw-p 00000000 00:00 0                          [anon:stack_and_tls:8936]
74ca39044000-74ca39045000 ---p 00000000 00:00 0 
74ca39045000-74ca39056000 r--p 00000000 fe:05 1888                       /system/lib64/libcamera2ndk.so
74ca39056000-74ca39057000 ---p 00000000 00:00 0 
74ca39057000-74ca39088000 r-xp 00011000 fe:05 1888                       /system/lib64/libcamera2ndk.so
74ca39088000-74ca3908b000 r--p 00041000 fe:05 1888                       /system/lib64/libcamera2ndk.so
74ca3908b000-74ca3908c000 rw-p 00043000 fe:05 1888                       /system/lib64/libcamera2ndk.so
74ca390ce000-74ca390d2000 r--p 00000000 fe:05 1813                       /system/lib64/libamidi.so
74ca390d2000-74ca390d6000 r-xp 00003000 fe:05 1813                       /system/lib64/libamidi.so
74ca390d6000-74ca390d8000 r--p 00006000 fe:05 1813                       /system/lib64/libamidi.so
74ca390d8000-74ca390d9000 rw-p 00007000 fe:05 1813                       /system/lib64/libamidi.so
74ca39111000-74ca39118000 r--p 00000000 fe:05 1491                       /system/lib64/aaudio-aidl-cpp.so
74ca39118000-74ca39119000 ---p 00000000 00:00 0 
74ca39119000-74ca39122000 r-xp 00007000 fe:05 1491                       /system/lib64/aaudio-aidl-cpp.so
74ca39122000-74ca39125000 r--p 0000f000 fe:05 1491                       /system/lib64/aaudio-aidl-cpp.so
74ca39125000-74ca39127000 rw-p 00011000 fe:05 1491                       /system/lib64/aaudio-aidl-cpp.so
74ca3912d000-74ca3912e000 ---p 00000000 00:00 0 
74ca3912e000-74ca3916e000 rw-p 00000000 00:00 0                          [anon:stack_and_tls:8935]
74ca3916e000-74ca39171000 rw-p 00000000 00:00 0                          [anon:stack_and_tls:8935]
74ca39171000-74ca39172000 ---p 00000000 00:00 0 
74ca39172000-74ca3a172000 rw-p 00000000 00:00 0                          [anon:dalvik-region-space inter region ref bitmap]
74ca3a172000-74ca3b172000 rw-p 00000000 00:00 0                          [anon:dalvik-concurrent copying gc mark stack]
74ca3b172000-74ca3b973000 rw-p 00000000 00:00 0                          [anon:dalvik-live stack]
74ca3b973000-74ca3c174000 rw-p 00000000 00:00 0                          [anon:dalvik-allocation stack]
74ca3c174000-74ca3cad9000 r--p 01b74000 fe:05 1329                       /system/framework/framework.jar
74ca3cb10000-74ca3cb35000 r--p 00000000 fe:05 1807                       /system/lib64/libaaudio_internal.so
74ca3cb35000-74ca3cb36000 ---p 00000000 00:00 0 
74ca3cb36000-74ca3cb6e000 r-xp 00025000 fe:05 1807                       /system/lib64/libaaudio_internal.so
74ca3cb6e000-74ca3cb75000 r--p 0005c000 fe:05 1807                       /system/lib64/libaaudio_internal.so
74ca3cb75000-74ca3cb76000 rw-p 00062000 fe:05 1807                       /system/lib64/libaaudio_internal.so
74ca3cba8000-74ca3d575000 r--p 011a8000 fe:05 1329                       /system/framework/framework.jar
74ca3d587000-74ca3d588000 ---p 00000000 00:00 0 
74ca3d588000-74ca3d5c8000 rw-p 00000000 00:00 0                          [anon:stack_and_tls:8934]
74ca3d5c8000-74ca3d5cb000 rw-p 00000000 00:00 0                          [anon:stack_and_tls:8934]
74ca3d5cb000-74ca3d5cc000 ---p 00000000 00:00 0 
74ca3d5cc000-74ca3d5d0000 r--p 00000000 fe:05 1806                       /system/lib64/libaaudio.so
74ca3d5d0000-74ca3d5d1000 ---p 00000000 00:00 0 
74ca3d5d1000-74ca3d5d4000 r-xp 00004000 fe:05 1806                       /system/lib64/libaaudio.so
74ca3d5d4000-74ca3d5d5000 r--p 00006000 fe:05 1806                       /system/lib64/libaaudio.so
74ca3d618000-74ca3d632000 r--p 00000000 fe:24 72                         /apex/com.android.art/lib64/libperfetto_hprof.so
74ca3d632000-74ca3d6a7000 r-xp 00019000 fe:24 72                         /apex/com.android.art/lib64/libperfetto_hprof.so
74ca3d6a7000-74ca3d6ab000 r--p 0008d000 fe:24 72                         /apex/com.android.art/lib64/libperfetto_hprof.so
74ca3d6ab000-74ca3d6ad000 rw-p 00090000 fe:24 72                         /apex/com.android.art/lib64/libperfetto_hprof.so
74ca3d6ad000-74ca3d6ae000 rw-p 00000000 00:00 0                          [anon:.bss]
74ca3d6d6000-74ca3d6db000 r--p 00000000 fe:05 1809                       /system/lib64/libactivitymanager_aidl.so
74ca3d6db000-74ca3d6df000 r-xp 00004000 fe:05 1809                       /system/lib64/libactivitymanager_aidl.so
74ca3d6df000-74ca3d6e2000 r--p 00007000 fe:05 1809                       /system/lib64/libactivitymanager_aidl.so
74ca3d6e2000-74ca3d6e3000 rw-p 00009000 fe:05 1809                       /system/lib64/libactivitymanager_aidl.so
74ca3d71f000-74ca3dfa9000 r--p 0091f000 fe:05 1329                       /system/framework/framework.jar
74ca3dfc4000-74ca3dfc5000 ---p 00000000 00:00 0 
74ca3dfc5000-74ca3e005000 rw-p 00000000 00:00 0                          [anon:stack_and_tls:8933]
74ca3e005000-74ca3e008000 rw-p 00000000 00:00 0                          [anon:stack_and_tls:8933]
74ca3e008000-74ca3e009000 ---p 00000000 00:00 0 
74ca3e009000-74ca3e920000 r--p 00009000 fe:05 1329                       /system/framework/framework.jar
74ca3e93d000-74ca3e93e000 ---p 00000000 00:00 0 
74ca3e93e000-74ca3e97e000 rw-p 00000000 00:00 0                          [anon:stack_and_tls:8932]
74ca3e97e000-74ca3e981000 rw-p 00000000 00:00 0                          [anon:stack_and_tls:8932]
74ca3e981000-74ca3e982000 ---p 00000000 00:00 0 
74ca3e982000-74ca3e989000 r--p 00000000 fe:05 1637                       /system/lib64/android.hardware.power-V4-cpp.so
74ca3e989000-74ca3e98f000 r-xp 00006000 fe:05 1637                       /system/lib64/android.hardware.power-V4-cpp.so
74ca3e98f000-74ca3e992000 r--p 0000b000 fe:05 1637                       /system/lib64/android.hardware.power-V4-cpp.so
74ca3e992000-74ca3e993000 rw-p 0000d000 fe:05 1637                       /system/lib64/android.hardware.power-V4-cpp.so
74ca3e9c8000-74ca3e9d5000 r--p 00000000 fe:05 1645                       /system/lib64/android.hardware.power@1.3.so
74ca3e9d5000-74ca3e9e0000 r-xp 0000c000 fe:05 1645                       /system/lib64/android.hardware.power@1.3.so
74ca3e9e0000-74ca3e9e3000 r--p 00016000 fe:05 1645                       /system/lib64/android.hardware.power@1.3.so
74ca3e9e3000-74ca3e9e4000 rw-p 00018000 fe:05 1645                       /system/lib64/android.hardware.power@1.3.so
74ca3ea00000-74ca3ea0b000 r--p 00000000 fe:05 1642                       /system/lib64/android.hardware.power@1.0.so
74ca3ea0b000-74ca3ea16000 r-xp 0000a000 fe:05 1642                       /system/lib64/android.hardware.power@1.0.so
74ca3ea16000-74ca3ea18000 r--p 00014000 fe:05 1642                       /system/lib64/android.hardware.power@1.0.so
74ca3ea18000-74ca3ea19000 rw-p 00015000 fe:05 1642                       /system/lib64/android.hardware.power@1.0.so
74ca3ea1a000-74ca3ea1b000 ---p 00000000 00:00 0 
74ca3ea1b000-74ca3ea5b000 rw-p 00000000 00:00 0                          [anon:stack_and_tls:8925]
74ca3ea5b000-74ca3ea5e000 rw-p 00000000 00:00 0                          [anon:stack_and_tls:8925]
74ca3ea5e000-74ca3ea5f000 ---p 00000000 00:00 0 
74ca3ea5f000-74ca3ea6b000 r--p 00000000 fe:05 1643                       /system/lib64/android.hardware.power@1.1.so
74ca3ea6b000-74ca3ea76000 r-xp 0000b000 fe:05 1643                       /system/lib64/android.hardware.power@1.1.so
74ca3ea76000-74ca3ea78000 r--p 00015000 fe:05 1643                       /system/lib64/android.hardware.power@1.1.so
74ca3ea78000-74ca3ea79000 rw-p 00016000 fe:05 1643                       /system/lib64/android.hardware.power@1.1.so
74ca3ea81000-74ca3ea8d000 r--p 00000000 fe:05 1644                       /system/lib64/android.hardware.power@1.2.so
74ca3ea8d000-74ca3ea98000 r-xp 0000b000 fe:05 1644                       /system/lib64/android.hardware.power@1.2.so
74ca3ea98000-74ca3ea9a000 r--p 00015000 fe:05 1644                       /system/lib64/android.hardware.power@1.2.so
74ca3ea9a000-74ca3ea9b000 rw-p 00016000 fe:05 1644                       /system/lib64/android.hardware.power@1.2.so
74ca3eaca000-74ca3eae1000 r--p 00000000 fe:05 1814                       /system/lib64/libandroid.so
74ca3eae1000-74ca3eaf4000 r-xp 00016000 fe:05 1814                       /system/lib64/libandroid.so
74ca3eaf4000-74ca3eaf8000 r--p 00028000 fe:05 1814                       /system/lib64/libandroid.so
74ca3eaf8000-74ca3eaf9000 rw-p 0002b000 fe:05 1814                       /system/lib64/libandroid.so
74ca3eb30000-74ca3ec30000 rw-p 00000000 00:00 0                          [anon:dalvik-non-moving-space inter region ref bitmap]
74ca3ec30000-74ca3f030000 rw-p 00000000 00:00 0                          [anon:dalvik-rb copying gc mark stack]
74ca3f030000-74ca3f431000 rw-p 00000000 00:00 0                          [anon:dalvik-card table]
74ca3f431000-74ca40431000 rw-p 00000000 00:00 0                          [anon:dalvik-region space live bitmap]
74ca40431000-74ca40531000 rw-p 00000000 00:00 0                          [anon:dalvik-allocspace zygote / non moving space mark-bitmap 0]
74ca40531000-74ca40800000 r--p 00004000 07:20 16                         /apex/com.android.i18n/javalib/core-icu4j.jar
74ca40800000-74ca40bb8000 r--p 00000000 fe:05 1443                       /system/framework/telephony-common.jar
74ca40bbc000-74ca40bbd000 ---p 00000000 00:00 0 
74ca40bbd000-74ca40bfd000 rw-p 00000000 00:00 0                          [anon:stack_and_tls:8924]
74ca40bfd000-74ca40c00000 rw-p 00000000 00:00 0                          [anon:stack_and_tls:8924]
74ca40c00000-74ca40c01000 ---p 00000000 00:00 0 
74ca40c01000-74ca40c19000 r--p 00000000 fe:05 2136                       /system/lib64/libpowermanager.so
74ca40c19000-74ca40c36000 r-xp 00017000 fe:05 2136                       /system/lib64/libpowermanager.so
