76ffe2b74000-76ffe2b76000 rw-p 0002d000 fe:1b 159                        /apex/com.android.conscrypt/lib64/libjavacrypto.so
76ffe2b76000-76ffe2b77000 rw-p 00000000 00:00 0                          [anon:.bss]
76ffe2b77000-76ffe2bac000 rw-p 00000000 00:00 0 
76ffe2bac000-76ffe2bad000 r--p 00000000 fe:16 24                         /apex/com.android.os.statsd/lib64/libstats_jni.so
76ffe2bad000-76ffe2bae000 r-xp 00000000 fe:16 24                         /apex/com.android.os.statsd/lib64/libstats_jni.so
76ffe2bae000-76ffe2baf000 r--p 00000000 fe:16 24                         /apex/com.android.os.statsd/lib64/libstats_jni.so
76ffe2baf000-76ffe2bc2000 rw-p 00000000 00:00 0 
76ffe2bc2000-76ffe2bdd000 r--p 00000000 fe:24 69                         /apex/com.android.art/lib64/libopenjdk.so
76ffe2bdd000-76ffe2bfb000 r-xp 0001a000 fe:24 69                         /apex/com.android.art/lib64/libopenjdk.so
76ffe2bfb000-76ffe2bfd000 r--p 00037000 fe:24 69                         /apex/com.android.art/lib64/libopenjdk.so
76ffe2bfd000-76ffe2bff000 rw-p 00038000 fe:24 69                         /apex/com.android.art/lib64/libopenjdk.so
76ffe2bff000-76ffe2c00000 rw-p 00000000 00:00 0                          [anon:.bss]
76ffe2c00000-76ffe2c0e000 rw-p 00000000 00:00 0 
76ffe2c0e000-76ffe2c12000 r--p 00000000 fe:24 70                         /apex/com.android.art/lib64/libopenjdkjvm.so
76ffe2c12000-76ffe2c16000 r-xp 00003000 fe:24 70                         /apex/com.android.art/lib64/libopenjdkjvm.so
76ffe2c16000-76ffe2c18000 r--p 00006000 fe:24 70                         /apex/com.android.art/lib64/libopenjdkjvm.so
76ffe2c18000-76ffe2c45000 rw-p 00000000 00:00 0 
76ffe2c45000-76ffe2c50000 r--p 00000000 fe:24 60                         /apex/com.android.art/lib64/libexpat.so
76ffe2c50000-76ffe2c6e000 r-xp 0000a000 fe:24 60                         /apex/com.android.art/lib64/libexpat.so
76ffe2c6e000-76ffe2c70000 r--p 00027000 fe:24 60                         /apex/com.android.art/lib64/libexpat.so
76ffe2c70000-76ffe2c8c000 rw-p 00000000 00:00 0 
76ffe2c8c000-76ffe2c8d000 r--p 00000000 fe:24 45                         /apex/com.android.art/lib64/libandroidio.so
76ffe2c8d000-76ffe2c8e000 r-xp 00000000 fe:24 45                         /apex/com.android.art/lib64/libandroidio.so
76ffe2c8e000-76ffe2c8f000 r--p 00000000 fe:24 45                         /apex/com.android.art/lib64/libandroidio.so
76ffe2c8f000-76ffe2c90000 rw-p 00000000 fe:24 45                         /apex/com.android.art/lib64/libandroidio.so
76ffe2c90000-76ffe2cc0000 rw-p 00000000 00:00 0 
76ffe2cc0000-76ffe2cd2000 r--p 00000000 fe:24 61                         /apex/com.android.art/lib64/libjavacore.so
76ffe2cd2000-76ffe2cfb000 r-xp 00011000 fe:24 61                         /apex/com.android.art/lib64/libjavacore.so
76ffe2cfb000-76ffe2cfd000 r--p 00039000 fe:24 61                         /apex/com.android.art/lib64/libjavacore.so
76ffe2cfd000-76ffe2cff000 rw-p 0003a000 fe:24 61                         /apex/com.android.art/lib64/libjavacore.so
76ffe2cff000-76ffe2d17000 rw-p 00000000 00:00 0 
76ffe2d17000-76ffe2d1e000 r--p 00000000 07:20 22                         /apex/com.android.i18n/lib64/libicu_jni.so
76ffe2d1e000-76ffe2d29000 r-xp 00006000 07:20 22                         /apex/com.android.i18n/lib64/libicu_jni.so
76ffe2d29000-76ffe2d2b000 r--p 00010000 07:20 22                         /apex/com.android.i18n/lib64/libicu_jni.so
76ffe2d2b000-76ffe2d2c000 rw-p 00011000 07:20 22                         /apex/com.android.i18n/lib64/libicu_jni.so
76ffe2d2c000-76ffe2d51000 rw-p 00000000 00:00 0 
76ffe2d51000-76ffe2d71000 rw-p 00000000 00:00 0 
76ffe2d71000-76ffe2d73000 r--p 00000000 fe:05 2238                       /system/lib64/libwebviewchromium_plat_support.so
76ffe2d73000-76ffe2d75000 r-xp 00001000 fe:05 2238                       /system/lib64/libwebviewchromium_plat_support.so
76ffe2d75000-76ffe2d77000 r--p 00002000 fe:05 2238                       /system/lib64/libwebviewchromium_plat_support.so
76ffe2d77000-76ffe2d78000 rw-p 00003000 fe:05 2238                       /system/lib64/libwebviewchromium_plat_support.so
76ffe2d78000-76ffe2d90000 rw-p 00000000 00:00 0 
76ffe2d90000-76ffe2d92000 r--p 00000000 fe:05 2207                       /system/lib64/libstdc++.so
76ffe2d92000-76ffe2d94000 r-xp 00001000 fe:05 2207                       /system/lib64/libstdc++.so
76ffe2d94000-76ffe2d95000 r--p 00002000 fe:05 2207                       /system/lib64/libstdc++.so
76ffe2d95000-76ffe2dc3000 rw-p 00000000 00:00 0 
76ffe2dc3000-76ffe2dca000 r--p 00000000 fe:05 1798                       /system/lib64/libRS.so
76ffe2dca000-76ffe2dd5000 r-xp 00006000 fe:05 1798                       /system/lib64/libRS.so
76ffe2dd5000-76ffe2dd6000 r--p 00010000 fe:05 1798                       /system/lib64/libRS.so
76ffe2dd6000-76ffe2dd7000 rw-p 00010000 fe:05 1798                       /system/lib64/libRS.so
76ffe2dd7000-76ffe2dd8000 rw-p 00000000 00:00 0                          [anon:.bss]
76ffe2dd8000-76ffe2e11000 rw-p 00000000 00:00 0 
76ffe2e11000-76ffe2e15000 r--p 00000000 fe:05 2229                       /system/lib64/libutilscallstack.so
76ffe2e15000-76ffe2e18000 r-xp 00003000 fe:05 2229                       /system/lib64/libutilscallstack.so
76ffe2e18000-76ffe2e19000 r--p 00005000 fe:05 2229                       /system/lib64/libutilscallstack.so
76ffe2e19000-76ffe2e48000 rw-p 00000000 00:00 0 
76ffe2e48000-76ffe2e6a000 r--p 00000000 fe:05 1653                       /system/lib64/android.hardware.renderscript@1.0.so
76ffe2e6a000-76ffe2eb6000 r-xp 00021000 fe:05 1653                       /system/lib64/android.hardware.renderscript@1.0.so
76ffe2eb6000-76ffe2ebb000 r--p 0006c000 fe:05 1653                       /system/lib64/android.hardware.renderscript@1.0.so
76ffe2ebb000-76ffe2ebc000 rw-p 00070000 fe:05 1653                       /system/lib64/android.hardware.renderscript@1.0.so
76ffe2ebc000-76ffe2ec5000 rw-p 00000000 00:00 0 
76ffe2ec5000-76ffe2f8d000 r--p 00000000 fe:05 2085                       /system/lib64/libndk_translation.so
76ffe2f8d000-76ffe30dc000 r-xp 000c7000 fe:05 2085                       /system/lib64/libndk_translation.so
76ffe30dc000-76ffe3106000 r--p 00215000 fe:05 2085                       /system/lib64/libndk_translation.so
76ffe3106000-76ffe3107000 rw-p 0023e000 fe:05 2085                       /system/lib64/libndk_translation.so
76ffe3107000-76ffe3111000 rw-p 00000000 00:00 0                          [anon:.bss]
76ffe3111000-76ffe3121000 rw-p 00000000 00:00 0 
76ffe3121000-76ffe3161000 rw-p 00000000 00:00 0                          [anon:dalvik-LinearAlloc]
76ffe3161000-76ffe3163000 r--p 00000000 fe:05 1796                       /system/lib64/libOpenSLES.so
76ffe3163000-76ffe3164000 r-xp 00001000 fe:05 1796                       /system/lib64/libOpenSLES.so
76ffe3164000-76ffe3165000 r--p 00001000 fe:05 1796                       /system/lib64/libOpenSLES.so
76ffe3165000-76ffe3172000 rw-p 00000000 00:00 0 
76ffe3172000-76ffe3192000 rw-p 00000000 00:00 0                          [anon:dalvik-LinearAlloc]
76ffe3192000-76ffe3194000 r--p 00000000 fe:05 1795                       /system/lib64/libOpenMAXAL.so
76ffe3194000-76ffe3195000 r-xp 00001000 fe:05 1795                       /system/lib64/libOpenMAXAL.so
76ffe3195000-76ffe3196000 r--p 00001000 fe:05 1795                       /system/lib64/libOpenMAXAL.so
76ffe3196000-76ffe31a3000 rw-p 00000000 00:00 0 
76ffe31a3000-76ffe31c3000 rw-p 00000000 00:00 0                          [anon:dalvik-LinearAlloc]
76ffe31c3000-76ffe31c6000 r--p 00000000 fe:05 2010                       /system/lib64/libjnigraphics.so
76ffe31c6000-76ffe31c9000 r-xp 00002000 fe:05 2010                       /system/lib64/libjnigraphics.so
76ffe31c9000-76ffe31ca000 r--p 00004000 fe:05 2010                       /system/lib64/libjnigraphics.so
76ffe31ca000-76ffe31d7000 rw-p 00000000 00:00 0 
76ffe31d7000-76ffe31d8000 ---p 00000000 00:00 0 
76ffe31d8000-76ffe31e0000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
76ffe31e0000-76ffe3200000 rw-p 00000000 00:00 0                          [anon:dalvik-LinearAlloc]
76ffe3200000-76ffe3a00000 ---p 00000000 00:00 0 
76ffe3a00000-76ffe3a04000 rw-p 00000000 00:00 0 
76ffe3a04000-76ffe3a64000 rw-p 00000000 00:00 0                          [anon:dalvik-LinearAlloc]
76ffe3a64000-76ffe3abd000 r--p 00000000 fe:05 2242                       /system/lib64/libxml2.so
76ffe3abd000-76ffe3ba0000 r-xp 00058000 fe:05 2242                       /system/lib64/libxml2.so
76ffe3ba0000-76ffe3ba4000 r--p 0013a000 fe:05 2242                       /system/lib64/libxml2.so
76ffe3ba4000-76ffe3ba6000 rw-p 0013d000 fe:05 2242                       /system/lib64/libxml2.so
76ffe3ba6000-76ffe3ba7000 rw-p 00000000 00:00 0                          [anon:.bss]
76ffe3ba7000-76ffe3bc0000 rw-p 00000000 00:00 0 
76ffe3bc0000-76ffe3c00000 rw-p 00000000 00:00 0                          [anon:dalvik-LinearAlloc]
76ffe3c00000-76ffe6c00000 ---p 00000000 00:00 0 
76ffe6c00000-76ffe6c05000 rw-p 00000000 00:00 0 
76ffe6c05000-76ffe6c45000 rw-p 00000000 00:00 0                          [anon:dalvik-LinearAlloc]
76ffe6c45000-76ffe6c56000 r--p 00000000 fe:05 1888                       /system/lib64/libcamera2ndk.so
76ffe6c56000-76ffe6c57000 ---p 00000000 00:00 0 
76ffe6c57000-76ffe6c88000 r-xp 00011000 fe:05 1888                       /system/lib64/libcamera2ndk.so
76ffe6c88000-76ffe6c8b000 r--p 00041000 fe:05 1888                       /system/lib64/libcamera2ndk.so
76ffe6c8b000-76ffe6c8c000 rw-p 00043000 fe:05 1888                       /system/lib64/libcamera2ndk.so
76ffe6c8c000-76ffe6ca2000 rw-p 00000000 00:00 0 
76ffe6ca2000-76ffe6ca3000 rw-p 00000000 00:00 0 
76ffe6ca3000-76ffe6cc3000 rw-p 00000000 00:00 0                          [anon:dalvik-LinearAlloc]
76ffe6cc3000-76ffe6ce8000 r--p 00000000 fe:05 1807                       /system/lib64/libaaudio_internal.so
76ffe6ce8000-76ffe6ce9000 ---p 00000000 00:00 0 
76ffe6ce9000-76ffe6d21000 r-xp 00025000 fe:05 1807                       /system/lib64/libaaudio_internal.so
76ffe6d21000-76ffe6d28000 r--p 0005c000 fe:05 1807                       /system/lib64/libaaudio_internal.so
76ffe6d28000-76ffe6d29000 rw-p 00062000 fe:05 1807                       /system/lib64/libaaudio_internal.so
76ffe6d29000-76ffe6d3c000 rw-p 00000000 00:00 0 
76ffe6d3c000-76ffe6d5c000 rw-p 00000000 00:00 0                          [anon:dalvik-LinearAlloc]
76ffe6d5c000-76ffe6d72000 rw-p 00000000 00:00 0 
76ffe6d72000-76ffe7d72000 rw-p 00000000 00:00 0                          [anon:dalvik-region-space inter region ref bitmap]
76ffe7d72000-76ffe8d72000 rw-p 00000000 00:00 0                          [anon:dalvik-concurrent copying gc mark stack]
76ffe8d72000-76ffe9573000 rw-p 00000000 00:00 0                          [anon:dalvik-live stack]
76ffe9573000-76ffe9d74000 rw-p 00000000 00:00 0                          [anon:dalvik-allocation stack]
76ffe9d74000-76ffea6d9000 r--p 01b74000 fe:05 1329                       /system/framework/framework.jar
76ffea6d9000-76ffea71c000 rw-p 00000000 00:00 0 
76ffea71c000-76ffea720000 r--p 00000000 fe:05 1813                       /system/lib64/libamidi.so
76ffea720000-76ffea724000 r-xp 00003000 fe:05 1813                       /system/lib64/libamidi.so
76ffea724000-76ffea726000 r--p 00006000 fe:05 1813                       /system/lib64/libamidi.so
76ffea726000-76ffea727000 rw-p 00007000 fe:05 1813                       /system/lib64/libamidi.so
76ffea727000-76ffea76a000 rw-p 00000000 00:00 0 
76ffea76a000-76ffea76e000 r--p 00000000 fe:05 1806                       /system/lib64/libaaudio.so
76ffea76e000-76ffea76f000 ---p 00000000 00:00 0 
76ffea76f000-76ffea772000 r-xp 00004000 fe:05 1806                       /system/lib64/libaaudio.so
76ffea772000-76ffea773000 r--p 00006000 fe:05 1806                       /system/lib64/libaaudio.so
76ffea773000-76ffea77e000 rw-p 00000000 00:00 0 
76ffea77e000-76ffea77f000 ---p 00000000 00:00 0 
76ffea77f000-76ffea787000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
76ffea787000-76ffea7a8000 rw-p 00000000 00:00 0 
76ffea7a8000-76ffeb175000 r--p 011a8000 fe:05 1329                       /system/framework/framework.jar
76ffeb175000-76ffeb181000 rw-p 00000000 00:00 0 
76ffeb181000-76ffeb182000 ---p 00000000 00:00 0 
76ffeb182000-76ffeb18a000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
76ffeb18a000-76ffeb1aa000 rw-p 00000000 00:00 0 
76ffeb1aa000-76ffeb1ab000 ---p 00000000 00:00 0 
76ffeb1ab000-76ffeb1b3000 rw-p 00000000 00:00 0                          [anon:thread signal stack]
76ffeb1b3000-76ffeb1b4000 rw-p 00000000 00:00 0 
76ffeb1b4000-76ffeb1c4000 rw-p 00000000 00:00 0                          [anon:absl]
76ffeb1c4000-76ffeb1d2000 rw-p 00000000 00:00 0 
76ffeb1d2000-76ffeb1d9000 r--p 00000000 fe:05 1491                       /system/lib64/aaudio-aidl-cpp.so
76ffeb1d9000-76ffeb1da000 ---p 00000000 00:00 0 
76ffeb1da000-76ffeb1e3000 r-xp 00007000 fe:05 1491                       /system/lib64/aaudio-aidl-cpp.so
76ffeb1e3000-76ffeb1e6000 r--p 0000f000 fe:05 1491                       /system/lib64/aaudio-aidl-cpp.so
76ffeb1e6000-76ffeb1e8000 rw-p 00011000 fe:05 1491                       /system/lib64/aaudio-aidl-cpp.so
76ffeb1e8000-76ffeb223000 rw-p 00000000 00:00 0 
76ffeb223000-76ffeb23d000 r--p 00000000 fe:24 72                         /apex/com.android.art/lib64/libperfetto_hprof.so
76ffeb23d000-76ffeb2b2000 r-xp 00019000 fe:24 72                         /apex/com.android.art/lib64/libperfetto_hprof.so
76ffeb2b2000-76ffeb2b6000 r--p 0008d000 fe:24 72                         /apex/com.android.art/lib64/libperfetto_hprof.so
76ffeb2b6000-76ffeb2b8000 rw-p 00090000 fe:24 72                         /apex/com.android.art/lib64/libperfetto_hprof.so
76ffeb2b8000-76ffeb2b9000 rw-p 00000000 00:00 0                          [anon:.bss]
76ffeb2b9000-76ffeb2c2000 rw-p 00000000 00:00 0 
76ffeb2c2000-76ffeb2da000 r--p 00000000 fe:05 2136                       /system/lib64/libpowermanager.so
76ffeb2da000-76ffeb2f7000 r-xp 00017000 fe:05 2136                       /system/lib64/libpowermanager.so
76ffeb2f7000-76ffeb2ff000 r--p 00033000 fe:05 2136                       /system/lib64/libpowermanager.so
76ffeb2ff000-76ffeb300000 rw-p 0003a000 fe:05 2136                       /system/lib64/libpowermanager.so
76ffeb300000-76ffeb31f000 rw-p 00000000 00:00 0 
76ffeb31f000-76ffebba9000 r--p 0091f000 fe:05 1329                       /system/framework/framework.jar
76ffebba9000-76ffebc09000 rw-p 00000000 00:00 0 
76ffebc09000-76ffec520000 r--p 00009000 fe:05 1329                       /system/framework/framework.jar
76ffec520000-76ffec538000 rw-p 00000000 00:00 0 
76ffec538000-76ffec540000 rw-s 00000000 fe:28 345850                     /data/data/com.snapchat.android/databases/media_packages-shm
76ffec540000-76ffec557000 r--p 00000000 fe:05 1814                       /system/lib64/libandroid.so
76ffec557000-76ffec56a000 r-xp 00016000 fe:05 1814                       /system/lib64/libandroid.so
76ffec56a000-76ffec56e000 r--p 00028000 fe:05 1814                       /system/lib64/libandroid.so
76ffec56e000-76ffec56f000 rw-p 0002b000 fe:05 1814                       /system/lib64/libandroid.so
76ffec56f000-76ffec58f000 rw-p 00000000 00:00 0 
76ffec58f000-76ffec5a9000 rw-p 00000000 00:00 0 
76ffec5a9000-76ffec5b0000 r--p 00000000 fe:05 1638                       /system/lib64/android.hardware.power-V4-ndk.so
76ffec5b0000-76ffec5b6000 r-xp 00006000 fe:05 1638                       /system/lib64/android.hardware.power-V4-ndk.so
76ffec5b6000-76ffec5b8000 r--p 0000b000 fe:05 1638                       /system/lib64/android.hardware.power-V4-ndk.so
76ffec5b8000-76ffec5b9000 rw-p 0000c000 fe:05 1638                       /system/lib64/android.hardware.power-V4-ndk.so
76ffec5b9000-76ffec5c8000 rw-p 00000000 00:00 0 
76ffec5c8000-76ffec5e8000 rw-p 00000000 00:00 0                          [anon:dalvik-LinearAlloc]
76ffec5e8000-76ffec5ef000 r--p 00000000 fe:05 1637                       /system/lib64/android.hardware.power-V4-cpp.so
76ffec5ef000-76ffec5f5000 r-xp 00006000 fe:05 1637                       /system/lib64/android.hardware.power-V4-cpp.so
76ffec5f5000-76ffec5f8000 r--p 0000b000 fe:05 1637                       /system/lib64/android.hardware.power-V4-cpp.so
76ffec5f8000-76ffec5f9000 rw-p 0000d000 fe:05 1637                       /system/lib64/android.hardware.power-V4-cpp.so
76ffec5f9000-76ffec602000 rw-p 00000000 00:00 0 
76ffec602000-76ffec60d000 r--p 00000000 fe:05 1642                       /system/lib64/android.hardware.power@1.0.so
76ffec60d000-76ffec618000 r-xp 0000a000 fe:05 1642                       /system/lib64/android.hardware.power@1.0.so
76ffec618000-76ffec61a000 r--p 00014000 fe:05 1642                       /system/lib64/android.hardware.power@1.0.so
76ffec61a000-76ffec61b000 rw-p 00015000 fe:05 1642                       /system/lib64/android.hardware.power@1.0.so
76ffec61b000-76ffec633000 rw-p 00000000 00:00 0 
76ffec633000-76ffec634000 ---p 00000000 00:00 0 
76ffec634000-76ffec648000 rw-p 00000000 00:00 0                          [anon:scudo:secondary]
76ffec648000-76ffec649000 ---p 00000000 00:00 0 
76ffec649000-76ffec655000 r--p 00000000 fe:05 1644                       /system/lib64/android.hardware.power@1.2.so
76ffec655000-76ffec660000 r-xp 0000b000 fe:05 1644                       /system/lib64/android.hardware.power@1.2.so
76ffec660000-76ffec662000 r--p 00015000 fe:05 1644                       /system/lib64/android.hardware.power@1.2.so
76ffec662000-76ffec663000 rw-p 00016000 fe:05 1644                       /system/lib64/android.hardware.power@1.2.so
76ffec663000-76ffec673000 rw-p 00000000 00:00 0 
76ffec673000-76ffec675000 rw-p 00000000 00:00 0 
76ffec675000-76ffec69e000 rw-p 00000000 00:00 0 
76ffec69e000-76ffec6aa000 r--p 00000000 fe:05 1643                       /system/lib64/android.hardware.power@1.1.so
76ffec6aa000-76ffec6b5000 r-xp 0000b000 fe:05 1643                       /system/lib64/android.hardware.power@1.1.so
76ffec6b5000-76ffec6b7000 r--p 00015000 fe:05 1643                       /system/lib64/android.hardware.power@1.1.so
76ffec6b7000-76ffec6b8000 rw-p 00016000 fe:05 1643                       /system/lib64/android.hardware.power@1.1.so
76ffec6b8000-76ffec6e8000 rw-p 00000000 00:00 0 
76ffec6e8000-76ffec6ed000 r--p 00000000 fe:05 1809                       /system/lib64/libactivitymanager_aidl.so
76ffec6ed000-76ffec6f1000 r-xp 00004000 fe:05 1809                       /system/lib64/libactivitymanager_aidl.so
76ffec6f1000-76ffec6f4000 r--p 00007000 fe:05 1809                       /system/lib64/libactivitymanager_aidl.so
